商品ＣＤ,商品区分,商品名,商品予定名,売価単価,先生用商品ＣＤ,弁当区分,出力区分,パン箱入数,クラス分け名称1,クラス分けグラム出力区分1,クラス分け名称2,クラス分けグラム出力区分2,クラス分け名称3,クラス分けグラム出力区分3,クラス分け名称4,クラス分けグラム出力区分4,クラス分け名称5,クラス分けグラム出力区分5,修正担当者ＣＤ,修正日
238,2,豚汁用保温箱,豚汁用保温箱,0,239,2,0,0,豚汁用保温箱,0,おわん,0,,0,,0,,0,2,2025/09/05 13:53:59
240,2,どんぶり給食,どんぶり給食,0,241,2,2,0,ごはん,1,具材,0,汁もの,0,どんぶり,0,おわん,0,7,2025/06/16 13:56:13
241,2,コロッケ,コロッケ,0,0,2,2,0,コロッケ,0,,0,,0,,0,,0,2,2025/09/05 13:54:20
242,2,チキンカツ,チキンカツ,0,0,2,2,0,チキンカツ,0,,0,,0,,0,,0,2,2025/09/05 13:54:24
243,2,オムレツ,オムレツ,0,0,2,2,0,オムレツ,0,,0,,0,,0,,0,2,2025/09/05 13:54:31
244,2,とんかつ,とんかつ,0,0,2,2,0,とんかつ,0,,0,,0,,0,,0,2,2025/09/05 13:54:34
245,2,えだまめ,えだまめ,0,0,2,2,0,えだまめ,0,,0,,0,,0,,0,2,2025/09/05 13:54:42
246,2,お椀 ｶｯﾌﾟ 皿,お椀 ｶｯﾌﾟ 皿,0,0,2,2,0,お椀 ｶｯﾌﾟ 皿,0,,0,,0,,0,,0,2,2025/09/05 13:54:47
247,2,シューマイ,シューマイ,0,0,2,2,0,シューマイ,0,,0,,0,,0,,0,2,2025/09/05 13:54:52
248,2,もち,もち,0,0,2,2,0,もち,0,,0,,0,,0,,0,2,2025/09/05 13:54:56
250,2,給食セット,給食セット,0,0,2,2,0,ごはん,1,スープ,0,食器,0,主菜,0,副菜,0,2,2021/03/25 17:05:59
251,2,スパゲティ,スパゲティ,0,0,2,2,0,スパゲティ,0,,0,,0,,0,,0,2,2025/09/05 13:55:29
252,2,ミートソース,ミートソース,0,0,2,2,0,ミートソース,0,,0,,0,,0,,0,2,2025/09/05 13:55:33
253,2,のり巻きおにぎり,のり巻きおにぎり,0,0,2,2,0,のり巻きおにぎり,0,,0,,0,,0,,0,2,2025/09/05 13:55:37
254,2,わかめおにぎり,わかめおにぎり,0,0,2,2,0,わかめおにぎり,0,,0,,0,,0,,0,2,2025/09/05 13:55:42
255,2,おかわり用おにぎり,おかわり用おにぎり,0,0,2,2,0,おかわり用半俵,0,,0,,0,,0,,0,2,2025/09/05 13:55:45
256,2,ドリンク,ドリンク,0,0,2,2,0,ドリンク,0,,0,,0,,0,,0,2,2025/09/05 13:55:48
257,2,麺,麺,0,0,2,2,0,麺,0,,0,,0,,0,,0,2,2025/09/05 13:55:52
258,2,フルーツ,フルーツ,0,0,2,2,0,フルーツ,0,,0,,0,,0,,0,2,2025/09/05 13:55:54
259,2,ケーキ,ケーキ,0,0,2,2,0,ケーキ,0,,0,,0,,0,,0,2,2025/09/05 13:55:58
260,2,主菜,主菜,0,0,2,2,0,主菜,0,,0,,0,,0,,0,2,2025/09/05 13:56:01
261,2,副菜,副菜,0,0,2,2,0,副菜,0,,0,,0,,0,,0,2,2025/09/05 13:56:04
262,2,汁物,汁物,0,0,2,2,0,スープ,0,,0,,0,,0,,0,2,2025/09/05 13:56:12
301,2,保温箱（大）,保温箱（大）,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:56:21
302,2,保温箱（小）,保温箱（小）,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:56:29
303,2,ルー保温箱（小）,ルー保温箱（小）,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:56:32
304,2,カレー皿,カレー皿,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:56:34
305,2,先生カレー皿,先生カレー皿,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:56:37
306,2,寸胴,寸胴,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:56:40
307,2,ちゃわん,ちゃわん,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:56:44
308,2,カップ,カップ,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:58:32
309,2,トレー,トレー,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:58:38
310,2,しゃもじ,しゃもじ,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:58:45
311,2,お玉,お玉,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:59:07
312,2,クリアケース,クリアケース,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:59:02
313,2,パン箱,パン箱,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 13:59:14
314,2,くま,くま,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 14:01:28
315,2,ミッフィー,ミッフィー,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 14:01:35
316,2,ハムスター,ハムスター,0,0,2,2,0,,0,,0,,0,,0,,0,2,2025/09/05 14:01:40
403,1,牛乳200ｍｌ,牛乳200ｍｌ,0,0,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:00:59
410,1,パンランチ　園児,パンランチ,135,411,1,1,18,くま皿,0,,0,,0,,0,,0,2,2025/09/08 14:01:58
411,1,パンランチ　先生,パンランチ　先生,135,411,1,1,18,くま皿,0,,0,,0,,0,,0,2,2025/09/08 14:02:07
412,0,中仕切り,中仕切り,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:22
413,0,お好み焼き,お好み焼き,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:27
414,2,ゼリー,ゼリー,0,0,4,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:32
415,0,レモンタルト,レモンタルト,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:36
416,0,シークワーシャーゼリー,シークワーシャーゼリー,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:41
417,0,いちごクレープ,いちごクレープ,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:46
418,0,すりおろしゼリー　もも,すりおろしゼリー　もも,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:53
419,0,すりおろしゼリー　りんご,すりおろしゼリー　りんご,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:02:58
420,1,うどん　園児,うどん,0,421,1,2,0,うどん,0,うどんスープ,0,おわん,0,,0,,0,2,2025/09/08 14:03:04
421,1,うどん　先生,うどん,0,0,1,2,0,うどん,0,スープ,0,おわん,0,,0,,0,2,2025/09/08 14:03:08
422,0,スープ,スープ,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:03:14
425,0,懇親会子供用,懇親会子供用,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:03:26
426,0,懇親会大人用,懇親会大人用,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:03:31
427,0,お子様用,おこさまよう,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:03:36
430,1,委託,委託,0,431,1,2,0,ごはん,1,,0,,0,,0,,0,2,2025/09/08 14:04:01
431,1,昼食,委託,0,431,1,2,0,ごはん,1,,0,,0,,0,,0,2,2025/09/08 14:04:06
433,0,生徒用　弁当,生徒用　弁当,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:04:18
434,1,ウインナーパン,ウインナーパン,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:04:28
435,0,カレーパン,カレーパン,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:04:34
436,0,天使のほっぺ,天使のほっぺ,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:04:39
438,0,キャロット紫芋パン,キャロット紫芋パン,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:04:51
449,1,食育うどん,食育うどん,0,450,1,2,0,皿,0,ちゃわん,0,具材用保温箱,0,スープ用保温箱,0,,0,2,2025/09/08 14:05:09
450,1,食育うどん,食育うどん　先生,0,0,1,2,0,,0,,0,,0,,0,,0,2,2025/09/08 14:05:13
451,0,食育巻き寿司　園児,食育巻き寿司,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:05:18
452,0,食育巻き寿司　,食育巻き寿司　先生用,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:05:23
453,0,食育巻き寿司　保護者用,食育巻き寿司　保護者用,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:59:18
454,1,ハンバーグピザパン,ハンバーグピザパン,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:05:25
455,0,しましまチョコパン,しましまチョコパン,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:35:48
456,0,しましまメロンパン,しましまメロンパン,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:35:52
457,1,おにぎりパック,おにぎりパック,0,603,1,1,42,,0,,0,,0,,0,,0,2,2025/09/08 14:36:09
458,0,焼きおにぎり,焼きおにぎり,0,0,0,1,42,,0,,0,,0,,0,,0,2,2025/09/08 14:37:13
459,0,スイートポテト,スイートポテト,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:37:19
460,1,食育　園児,食育,0,463,1,0,0,おにぎり,0,おかず①,0,おかず②,0,おかず③,0,おかず④,0,2,2023/06/20 13:25:21
461,0,お皿,お皿,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:37:27
462,0,送料,送料,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:37:31
463,1,食育　先生,食育,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:37:36
464,1,パック弁当　園児,パック弁当,0,465,1,1,20,,0,,0,,0,,0,,0,2,2025/09/08 14:37:44
465,1,パック弁当　先生,パック弁当　先生,0,0,1,1,15,,0,,0,,0,,0,,0,2,2025/09/08 14:37:50
466,1,ハム,ハム,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:37:54
467,1,ガトーショコラ,ガトーショコラ,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:37:58
468,1,桜もち,桜もち,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:03
469,0,お弁当用袋,お弁当用袋,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:08
470,1,食育サンドイッチ　園児,食育サンドイッチ,0,471,1,2,0,保温箱,0,皿,0,,0,,0,,0,2,2025/09/08 14:38:12
471,0,食育サンドイッチ　,食育サンドイッチ　先生,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:18
472,0,食育サンドイッチ　保護者さま,食育サンドイッチ　保護者さま,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:23
474,1,節分豆　肥後りんかけ　10ｇ,節分豆　肥後りんかけ10ｇ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:37
475,1,節分豆　給食用福豆10ｇ,節分豆　10ｇ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:42
476,1,節分豆　肥後福豆ﾐｯｸｽ10ｇ,節分豆　肥後ﾐｯｸｽ10ｇ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:48
477,1,節分豆　ミツヤ２０ｇ,節分豆　ミツヤ２０ｇ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:52
478,1,節分豆　ミツヤ２２ｇ,節分豆　ミツヤ２２ｇ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:38:58
479,1,節分豆　肥後煎り大豆,節分豆　肥後煎り大豆,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:39:04
480,1,特別ランチ　先生用,特別ランチ　,0,0,1,1,18,,0,,0,,0,,0,,0,2,2025/09/08 14:39:10
481,1,ひなあられ,ひなあられ,0,0,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:59:32
483,1,夏祭り,夏祭り,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:59:42
488,1,野菜,野菜,0,0,1,0,0,,0,,0,,0,,0,0,0,2,2025/09/08 14:39:51
489,1,肉,肉,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:39:57
490,1,ゼリー　園児,ゼリー　園児,0,602,3,1,0,,0,,0,,0,,0,,0,2,2025/09/08 14:40:06
491,0,サンドイッチ,サンドイッチ,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:39:14
493,0,値引き,値引き,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:40:15
494,1,ひなあられセット,ひなあられセット,0,495,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:40:19
495,1,ひなあられセット　先生,ひなあられセット　先生用,0,0,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:40:24
496,1,おかしセット　園児用,おかしセット　,0,497,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:40:39
497,1,おかしセット　先生用,おかしセット　先生用,0,0,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:40:45
500,1,学童　飯有り,学童　飯有り,88,0,0,1,24,,0,,0,,0,,0,,0,2,2025/09/08 14:41:07
501,1,学童　飯無し,学童　飯無し,88,0,0,1,24,,0,,0,,0,,0,,0,2,2025/09/08 14:41:14
502,0,予備,予備,0,503,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:41:21
504,1,節分豆　肥後黒糖豆１０ｇ,節分豆　肥後黒糖豆１０ｇ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:41:33
505,1,節分豆　ミツヤミックス１８ｇ,節分豆　ミツヤミックス１８ｇ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:41:37
506,0,お別れ会　園児,お別れ会,0,507,1,1,0,,0,,0,,0,,0,,0,2,2025/09/08 14:42:06
507,0,お別れ会　先生,お別れ会　先生,0,0,1,1,0,,0,,0,,0,,0,,0,2,2025/09/08 14:42:00
508,1,弁当　園児（満3歳児）,弁当園児（満3歳児）,88,0,0,1,24,,0,,0,,0,,0,,0,2,2025/09/08 14:45:33
509,0,補助教員,補助教員,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 15:00:25
522,1,そうめん,そうめん,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:46:26
523,1,とうもろこし,とうもろこし,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:46:31
534,1,配膳給食　園児,配膳スマ,0,535,0,2,0,ごはん,1,スープ,0,皿,0,主菜,0,副菜,0,2,2025/03/21 14:43:14
535,1,配膳給食　先生,配膳給食,0,0,1,2,0,,0,,0,,0,,0,,0,2,2025/09/08 14:46:49
536,1,製造加工費,製造加工費,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:46:57
537,1,配送費,配送費,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:47:01
538,1,事務管理費,事務管理費,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:47:06
539,1,メロンパン,メロンパン,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:47:11
540,1,ロールパン,ロールパン,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:47:15
543,1,　,　,0,0,1,2,0,くま皿,0,,0,,0,,0,,0,2,2025/09/08 14:47:34
544,1,クリスマス クッキー　園児,クリスマス　クッキー,0,545,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:47:39
545,1,クリスマス クッキー　先生,クリスマス　クッキー　先生,0,545,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:47:57
548,1,めん給食　園児,めん給食　,100,549,1,2,16,スープ,0,,0,,0,,0,,0,2,2025/09/08 14:48:51
549,1,めん給食　先生,めん給食　先生,100,549,1,2,16,スープ,0,,0,,0,,0,,0,2,2025/09/08 14:48:57
552,1,ミルクロールパン,ミルクロールパン,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:49:12
553,1,おにぎりとスープ,おにぎりとスープ,0,554,1,2,30,汁用保温箱　大,0,おわん,0,,0,,0,,0,2,2025/09/08 14:49:18
554,1,おにぎりとスープ,おにぎりとスープ,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:49:23
555,1,どんぶり給食　園児,どんぶり給食,0,556,1,2,0,ごはん,1,具材,0,汁もの,0,どんぶり,0,おわん,0,2,2025/08/08 16:39:31
556,1,どんぶり給食　先生,どんぶり給食　先生,0,556,1,2,0,,0,,0,,0,,0,,0,2,2025/09/08 14:49:29
557,0,調整,調整,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:49:33
558,1,チーズドッグ,チーズドッグ,0,0,1,0,80,,0,,0,,0,,0,,0,2,2025/09/08 14:49:38
559,1,ワッフル,ワッフル,0,0,1,0,80,,0,,0,,0,,0,,0,2,2025/09/08 14:49:42
560,1,たい焼き（あんこ）,たい焼き（あんこ）,0,0,1,0,80,,0,,0,,0,,0,,0,2,2025/09/08 14:49:50
561,1,たい焼き（カスタード）,たい焼き（カスタード）,0,0,1,0,80,,0,,0,,0,,0,,0,2,2025/09/08 14:49:54
562,1,プリン,プリン,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:49:58
563,1,自園給食　園児,自園給食,0,564,0,0,0,,0,,0,,0,,0,,0,2,2024/03/19 13:51:56
564,1,自園給食　先生,自園給食　先生,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/08/08 17:21:48
570,1,節分豆　ヨコイ福豆5ｇ,節分豆　ヨコイ福豆5ｇ,0,0,3,2,0,給食用福豆5ｇ,0,,0,,0,,0,,0,2,2025/09/08 14:53:31
571,1,節分豆　きなこボーロ福豆5ｇ,節分豆　きなこぼーろ福豆5ｇ,0,0,3,2,0,給食用きなこボーロ,0,,0,,0,,0,,0,2,2025/09/08 14:53:38
572,1,節分豆　ｽｲｰﾄﾎﾟﾃﾄ＆ﾌｨｯｼｭ,節分豆　ｽｲｰﾄﾎﾟﾃﾄ＆ﾌｨｯｼｭ,0,0,3,2,0,ｽｲｰﾄﾎﾟﾃﾄ＆ﾌｨｯｼｭ,0,,0,,0,,0,,0,2,2025/09/08 14:53:44
573,1,ミツヤ節分豆10ｇ,ミツヤ節分豆10ｇ,0,0,3,2,0,三種の福豆,0,,0,,0,,0,,0,2,2025/09/08 14:53:48
574,1,節分豆　豆まき用炒り大豆,節分豆　豆まき用炒り大豆,0,0,3,2,0,炒り大豆,0,,0,,0,,0,,0,2,2025/09/08 14:53:53
575,1,配膳給食,配膳ぶろ,0,576,0,2,0,ごはん,1,スープ,0,皿,0,主菜,0,副菜,0,2,2025/03/21 14:45:55
576,1,どこ食,どこ食,0,0,1,2,0,ごはん,1,おかず,0,スープ,0,,0,,0,2,2025/04/01 9:36:24
602,0,ゼリー　先生,ゼリー　先生,0,0,3,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:08
603,1,おにぎりパック,おにぎりパック,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:15
604,1,もち米　先生,もち米　先生,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:20
605,1,給食振り替え分,給食振り替え分,0,606,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:25
606,1,給食振り替え分,給食振り替え分,0,0,1,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:30
607,1,給食（夕食）,給食（夕食）,0,608,0,2,0,ごはん,1,スープ,0,皿,0,主菜,0,副菜,0,2,2025/09/08 16:50:53
608,1,給食（夕食）,給食（夕食）,0,0,1,2,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:38
609,1,給食（朝食）,給食（朝食）,0,610,0,2,0,ごはん,1,スープ,0,皿,0,主菜,0,副菜,0,2,2025/09/08 16:51:07
610,1,給食（朝食）,給食（朝食）,0,0,1,2,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:45
611,1,セントラル,セントラル,0,612,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 16:51:20
612,1,セントラル,セントラル,0,0,1,2,0,,0,,0,,0,,0,,0,2,2025/09/08 14:54:55
613,1,コロッケ,コロッケ,0,0,1,0,42,,0,,0,,0,,0,,0,2,2025/09/08 14:55:00
614,1,アジフライ,アジフライ,0,0,1,1,80,,0,,0,,0,,0,,0,2,2025/09/08 16:51:28
615,0,包材,包材,0,0,0,0,0,,0,,0,,0,,0,,0,2,2025/09/08 14:55:10
